,Job_title,company_name,City,State,job_type,qualification,average_rating_list,company_culture,growth_opportunities,people_you_work_with,person_you_work_for,rewards_you_receive,suppport_you_get,way_you_work,work_setting,Designation,final_rating,polarity,Sentiment
236,BE/BTech IT Internship,Unicoder,Bengaluru,Karnataka,Part-time | Internship,"['React', 'Node.js', 'Natural language processing', 'PHP', 'Django', ""Bachelor's degree""]",3.9,3.6,3.5,4.4,4.4,3.6,3.8,4.1,3.7,Intern,3.9,0,Negative
237,Staff Software Engineer,Indeed,Hyderabad,Telangana,Full-time,"['Elasticsearch', 'Azure', 'PyTorch', 'Scala', 'APIs']",4.4,4.7,3.5,4.8,4.3,4.3,4.3,4.5,4.6,Engineer,4.4,-0.1779,Negative
238,DATABASE DEVELOPER / DATABASE ARCHITECTURE - DATA SCIENCE,Aavas Financiers Limited,Bengaluru,Karnataka,Full-time,"['Database management', 'Relational databases', 'Data modeling', 'Data visualization', 'Communication skills', ""Bachelor's degree""]",4,3.9,3.6,4.5,4.2,3.5,3.9,4.1,4.2,Developer,4,0.4404,Negative
239,#RestartWithInfosys-EAIS-Java/Springboot/Microservices Consultant,Infosys Limited,Bengaluru,Karnataka,Not mentioned,"['APIs', 'Microservices', 'Java', ""Bachelor's degree"", ""Master's degree""]",4,3.8,3.7,4.4,4.2,3.5,4,4.2,4,Consultant,4,0.8176,Positive
240,Software Engineering,"JPMorgan Chase Bank, N.A.",Bengaluru,Karnataka,Full-time,"['Regulatory reporting', 'UNIX', 'Communication skills', 'Ab Initio', 'Shell Scripting', ""Bachelor's degree""]",4.1,4.1,3.5,4.4,4.2,4,4.1,4.2,4.2,Engineer,4.1,0.4404,Negative
241,Data Scientist,ADCI HYD 13 SEZ,Hyderabad,Telangana,Full-time,"['Statistical analysis', 'DynamoDB', 'Data modeling', 'SQL', 'Payroll', ""Bachelor's degree"", ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
242,Data Analyst,Cargill,Bengaluru,Karnataka,Not mentioned,"['Project management', 'Power BI', 'Communication skills', 'SQL', 'Hadoop', ""Bachelor's degree""]",3.7,3.5,3.4,4.2,3.9,3.6,3.6,4.1,3.6,Analyst,3.7,0.7506,Positive
243,Professional 2 Database Administrator (51005681),DXC Technology,Bengaluru,Karnataka,Full-time,"['Analysis skills', 'Database management', 'Leadership', 'Communication skills', 'Relational databases', ""Bachelor's degree""]",4,3.9,3.6,4.4,4.2,3.8,4,4.1,4,Administrator,4,0.4404,Negative
244,Data Scientist,CodingcloudInstitute,Ahmedabad,Gujarat,Full-time,"['Python', 'Data science', ""Bachelor's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
245,Data Scientist,Turbo Hire,Remote,Remote,Not mentioned,"['SQL', 'Machine learning', 'Python', 'Data science', 'Natural language processing', ""Bachelor's degree"", ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
246,QC Chemist,VILVAH STORE PRIVATE LIMITED,Coimbatore,Tamil Nadu,Full-time,"['Chemical engineering', ""Bachelor's degree""]",4,3.9,3.6,4.4,4.2,3.8,3.9,4.1,3.9,Other,4,0.4404,Negative
247,Unica Campaign Execution,IBM,Bengaluru,Karnataka,Full-time,"['Software deployment', 'Database management', 'Communication skills', 'Relational databases', 'Marketing', ""Master's degree""]",4,3.9,3.6,4.4,4.2,3.8,4,4.1,4,Other,4,0.9927,Positive
248,Software Developer - Fresher,Inspeero,Mumbai,Maharashtra,Full-time,"['Analysis skills', 'iOS', 'CSS', 'SDKs', 'Eclipse', ""Bachelor's degree"", ""Master's degree""]",4,3.9,3.6,4.5,4.2,3.5,3.9,4.1,4.2,Developer,4,0.4404,Negative
249,Data Analyst,Shamira talent solution,Bengaluru,Karnataka,Full-time,"['Power BI', 'SQL', 'Windows', 'Tableau', 'Pandas']",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
250,Data Analyst/BI Analyst,Itcan,Bengaluru,Karnataka,Not mentioned,"['Analysis skills', 'Database management', 'Power BI', 'Data modeling', 'SQL', ""Bachelor's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
251,Data Analyst,Glamyo Health,Delhi,Delhi,Full-time,"['Power BI', 'SQL', 'Microsoft Excel', 'SAS', 'Tableau']",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
252,Data Scientist - Team AI Science,CropIn Technology Solutions,Bengaluru,Karnataka,Full-time,"['Image processing', 'GitLab', 'Git', 'Deep learning', 'TensorFlow', ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
253,Data Analyst / Data Scientist,CoffeeBeans Consulting,Bengaluru,Karnataka,Full-time,"['SQL', 'SAS', 'Market analysis', 'Analytics', 'R', ""Bachelor's degree"", ""Master's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
254,Research Analyst I - Defence Data Development,Janes,Bengaluru,Karnataka,Full-time,"['Power BI', 'Communication skills', 'SQL', 'Microsoft Excel', 'Tableau']",4,3.9,3.5,4.4,4.2,3.8,4,4.1,4,Research,4,0.659,Positive
255,Technology Analyst (React Js),Infosys Limited,Hyderabad,Telangana,Not mentioned,"['React', 'CSS', 'Node.js', 'Scrum', 'MySQL', ""Bachelor's degree"", ""Master's degree""]",4,3.8,3.7,4.4,4.2,3.5,4,4.2,4,Analyst,4,0.8176,Positive
256,EY GDS Consulting - Data And Analytics - Data Engineer - 44-3,EY,Bengaluru,Karnataka,Internship,"['Analysis skills', 'Image processing', 'Azure', 'Waterfall', 'Business intelligence', ""Bachelor's degree"", ""Master's degree""]",3.9,3.5,3.8,4.4,4.3,3.4,3.9,4.1,3.7,Consultant,3.9,0.9535,Positive
257,Staff Software Engineer,Google,Bengaluru,Karnataka,Full-time,"['Objective-C', 'Swift', '.NET', 'System design', 'Natural language processing', 'Doctoral degree', ""Bachelor's degree"", ""Master's degree""]",4.2,4.3,3.6,4.5,4.2,4.2,4.3,4.2,4.3,Engineer,4.2,0.9806,Positive
258,Associate Risk Analyst II,Uber,Hyderabad,Telangana,Full-time,"['Analysis skills', 'SQL', 'Data analytics', 'Fraud', 'Communication skills', ""Bachelor's degree"", ""Master's degree""]",4.3,4.3,3.8,4.5,4.5,3.9,4.3,4.7,4.3,Associate,4.3,0.7774,Positive
259,Huge openings for PHP Developer,The GNB Charitable Foundation,Chennai,Tamil Nadu,Full-time,"['CSS', 'Communication skills', 'APIs', 'REST', 'Continuous integration', ""Bachelor's degree""]",4,3.9,3.6,4.5,4.2,3.5,3.9,4.1,4.2,Developer,4,0.4404,Negative
260,"Data Scientist, AIML",Standard Chartered,Chennai,Tamil Nadu,Full-time,"['Product development', 'Image processing', 'Machine learning', 'Data science', 'Natural language processing']",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
261,"Sr. Manager, Data Science & ML Platform",Oportun Inc,Remote,Remote,Full-time,"['SQL', 'Digital marketing', 'Communication skills', 'Agile', 'Machine learning', ""Bachelor's degree"", 'Doctoral degree', ""Master's degree""]",4,4,4,4,4,4,4,4,4,Manager,4,0.6249,Positive
262,Laravel Developer,Skyshine Technologies,Jabalpur,Madhya Pradesh,Full-time,"['REST', 'CSS', 'Laravel', 'SQL', 'MySQL', ""Bachelor's degree"", ""Master's degree""]",4,3.9,3.6,4.5,4.2,3.5,3.9,4.1,4.2,Developer,4,0.4404,Negative
263,"Software Engineer III, Technical Infrastructure",Google,Bengaluru,Karnataka,Full-time,"['Distributed systems', 'System design', 'Natural language processing', 'AI', 'Software development', ""Bachelor's degree"", ""Master's degree"", 'Doctoral degree']",4.2,4.3,3.6,4.5,4.2,4.2,4.3,4.2,4.3,Engineer,4.2,0.9806,Positive
264,Associate Data Analytics,Merkle Sokrati,Pune,Maharashtra,Full-time,"['Data analytics', 'Power BI', 'SQL', 'R', 'Python', ""Bachelor's degree""]",3.7,3.5,3.5,4.3,4,2.9,3.5,3.7,4,Associate,3.7,0.9758,Positive
265,Data Scientist and Engineering,HP,Bengaluru,Karnataka,Full-time,"['Analysis skills', 'Communication skills', 'NoSQL', ""Bachelor's degree"", ""Master's degree""]",3.9,3.8,3.3,4.4,4.1,3.6,3.9,4.1,3.9,Engineer,3.9,0.7768,Positive
266,Application Developer: Java & Web Technologies,IBM,Mysore,Karnataka,Full-time,"['User acceptance testing', 'Design patterns', 'Ant', 'Git', 'Eclipse', ""Master's degree""]",4,3.9,3.6,4.4,4.2,3.8,4,4.1,4,Developer,4,0.9927,Positive
267,GIS Data Analyst,Carifer Technologies,Erode,Tamil Nadu,Full-time,"['Microsoft Excel', 'GIS', 'Microsoft Powerpoint', 'Microsoft Outlook', 'ArcGIS', ""Bachelor's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
268,DATA SCIENCE TRAINER,Spectrum Softtech Solutions Pvt. Ltd.,Ernakulam,Kerala,Not mentioned,"['.NET', 'Data science']",3.7,3.6,3.3,4.2,3.9,3.6,3.6,3.9,3.7,Scientist,3.7,0.9981,Positive
269,Research Analyst - ESG Data Solutions,FactSet Research Systems,Hyderabad,Telangana,Full-time,"['Analysis skills', 'Computer literacy', ""Bachelor's degree"", ""Master's degree""]",4,3.9,3.5,4.4,4.2,3.8,4,4.1,4,Research,4,0.4404,Negative
270,Data Scientist,PAGO Analytics,Hyderabad,Telangana,Full-time,"['Image processing', 'Natural language processing', 'Deep learning', 'Go', 'C++', ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
271,Springboot Microservices Developer,Infosys Limited,Bengaluru,Karnataka,Not mentioned,"['Microservices', ""Bachelor's degree"", ""Master's degree""]",4,3.8,3.7,4.4,4.2,3.5,4,4.2,4,Developer,4,0.8176,Positive
272,Associate QA Engineer(Automation),Emplay Inc,Bengaluru,Karnataka,Full-time | New-Grad,"['Continuous integration', 'Microsoft Excel', 'Test automation', 'Microsoft Powerpoint', 'Selenium', ""Bachelor's degree""]",4.1,4,3.7,4.4,4.3,3.8,4.1,4.2,4.1,Associate,4.1,0.4404,Negative
273,Trainee Analyst,Semperfi Solution,Bengaluru,Karnataka,Full-time | New-Grad,"['SQL', 'Communication skills', 'Python', 'Analysis skills', 'Oracle', ""Bachelor's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
274,Data Scientist,Kiwi Technologies India Pvt. Ltd,Noida,Uttar Pradesh,Full-time,"['SQL', 'Scrum', 'C++', 'Communication skills', 'Scala', ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
275,Analyst - Data Science,Amex,Gurgaon,Haryana,Not mentioned,"['Statistical analysis', 'SQL', 'Spark', 'Apache Hive', 'SAS', 'Doctoral degree', ""Bachelor's degree"", ""Master's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
276,Machine Learning Engineer (Data Science Engineer),Pype,Bengaluru,Karnataka,Not mentioned,"['Analysis skills', 'Image processing', 'Spark', 'SaaS', 'Natural language processing', ""Bachelor's degree"", ""Master's degree""]",4.1,4.1,3.5,4.4,4.2,4,4.1,4.2,4.2,Engineer,4.1,0.4404,Negative
277,Software Engineer (Freshers),Acompworld,Bhopal,Madhya Pradesh,New-Grad,"['Operating systems', '.NET', 'Software troubleshooting', 'C++', 'Communication skills', ""Bachelor's degree""]",4.1,4.1,3.5,4.4,4.2,4,4.1,4.2,4.2,Engineer,4.1,0.4404,Negative
278,EY-Data & Analytics - Consulting - Campus - 44-1,EY,Kochi,Kerala,Not mentioned,"['Information management', 'SQL', 'SAP', 'Windows', 'Maximo', ""Bachelor's degree""]",3.9,3.5,3.8,4.4,4.3,3.4,3.9,4.1,3.7,Consultant,3.9,0.9535,Positive
279,Data Science,Zee Entertainment Enterprises,Bengaluru,Karnataka,Not mentioned,"['Software deployment', 'Data science', ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
280,Data Scientist-GoFood,GO-JEK,Bengaluru,Karnataka,Full-time,"['SQL', 'Predictive analytics', 'Analytics', 'R', 'Machine learning', ""Bachelor's degree"", ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
281,Data Engineer (Scala Spark),Global Employees,Remote,Remote,Full-time,"['SQL', 'Spark', 'Scala', 'Hadoop', 'Python', ""Bachelor's degree""]",4.1,4.1,3.5,4.4,4.2,4,4.1,4.2,4.2,Engineer,4.1,0.4404,Negative
282,Data Scientist,People Interactive Pvt Ltd.,Mumbai,Maharashtra,Full-time,"['Image processing', 'SQL', 'Spark', 'Apache Hive', 'Predictive analytics', ""Bachelor's degree"", 'Diploma', ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
283,Enabling Areas - Data Scientist - AM/DM,Deloitte,Delhi,Delhi,Not mentioned,"['Statistical analysis', 'Software deployment', 'Azure', 'Predictive analytics', 'Presentation skills', ""Master's degree""]",4,3.8,3.8,4.4,4.2,3.9,4.1,4.1,4,Scientist,4,0.9119,Positive
284,Big Data Engineer with Python,MoneyGram,Mumbai,Maharashtra,Full-time,"['REST', 'NumPy', 'Pandas', 'Git', 'APIs']",4.1,4.1,3.5,4.4,4.2,4,4.1,4.2,4.2,Engineer,4.1,0.4404,Negative
285,Software Engineer II - Data,Uber,Bengaluru,Karnataka,Full-time,"['SQL', 'Apache Hive', 'NoSQL', 'MySQL', 'Go', ""Bachelor's degree"", ""Master's degree""]",4.3,4.3,3.8,4.5,4.5,3.9,4.3,4.7,4.3,Engineer,4.3,0.7774,Positive
286,Research Analyst I,Janes,Bengaluru,Karnataka,Full-time,"['Power BI', 'Communication skills', 'SQL', 'Microsoft Excel', 'Tableau']",4,3.9,3.5,4.4,4.2,3.8,4,4.1,4,Research,4,0.659,Positive
287,Software Developer II - Data Sharing Platform,Uber,Bengaluru,Karnataka,Full-time,"['Go', 'Distributed systems', 'Back-end development', 'Java', ""Bachelor's degree""]",4.3,4.3,3.8,4.5,4.5,3.9,4.3,4.7,4.3,Developer,4.3,0.7774,Positive
288,Principal Software Engineer,Dell Technologies,Bengaluru,Karnataka,Full-time,"['Cassandra', 'OOP', 'Agile', 'PostgreSQL', 'GraphQL', ""Bachelor's degree"", ""Master's degree""]",3.9,3.8,3.4,4.3,4.1,3.9,3.8,4,3.9,Engineer,3.9,0.6143,Positive
289,"Software Engineer III, Infrastructure, Google Cloud",Google,Bengaluru,Karnataka,Full-time,"['System design', 'Natural language processing', 'C++', 'C', 'Distributed systems', 'Doctoral degree', ""Bachelor's degree"", ""Master's degree""]",4.2,4.3,3.6,4.5,4.2,4.2,4.3,4.2,4.3,Engineer,4.2,0.9806,Positive
290,"Consultant, Data Science and Analytics",TransUnion,Pune,Maharashtra,Full-time,"['SQL', 'SAS', 'Business intelligence', 'C++', 'R', 'Doctoral degree', ""Master's degree""]",4,4,3.5,4.5,4.1,3.9,4.1,4.3,3.9,Consultant,4,-0.783,Negative
291,Data Scientist - All Levels,Greenizon Agritech Consultancy,Bengaluru,Karnataka,Full-time,"['SQL', 'Git', 'Private equity', 'Communication skills', 'R', ""Bachelor's degree"", ""Master's degree""]",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
292,AI Cognitive - Data Science for Python,Wipro Limited,Bengaluru,Karnataka,Full-time,"['Leadership', 'Communication skills', 'Agile', 'Python', 'Knowledge management', ""Master's degree""]",4,3.9,3.8,4.4,4.3,3.7,4,4.2,4.1,Scientist,4,0.8925,Positive
293,Consultant,Virtusa,Bengaluru,Karnataka,Full-time,"['Software troubleshooting', 'UI', 'Communication skills', 'Siebel', 'AI', ""Bachelor's degree""]",4,3.8,3.9,4.4,4.3,3.6,4,4.3,3.9,Consultant,4,0.936,Positive
294,MC Front-End Data Analyst,Polaris Inc.,Bengaluru,Karnataka,Full-time,"['Power BI', 'Agile', 'SQL', 'VBA', 'MySQL', ""Bachelor's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
295,Clinical Research Associate,T J Green Energy R&D Pvt Ltd,Coimbatore,Tamil Nadu,Full-time,"['Communication skills', 'Microsoft Office', ""Bachelor's degree""]",4.1,4,3.7,4.4,4.3,3.8,4.1,4.2,4.1,Associate,4.1,0.4404,Negative
296,Data Science Intern,Tanishq Enterprises pvt ltd,Pune,Maharashtra,Full-time,['Data science'],3.9,3.6,3.5,4.4,4.4,3.6,3.8,4.1,3.7,Intern,3.9,0,Negative
297,End User Support Engineer,GE Digital,Bengaluru,Karnataka,Not mentioned,"['Splunk', 'Communication skills', 'Operating systems', 'Performance management', ""Bachelor's degree""]",4.2,4.3,3.7,4.6,4.2,4,4.2,4.3,4.3,Engineer,4.2,0.9503,Positive
298,Data Engineer,BatchService,Remote,Remote,Full-time,"['TypeScript', 'Communication skills', 'Technical writing', 'Spark', 'Python', ""Bachelor's degree"", ""Master's degree""]",4.1,4.1,3.5,4.4,4.2,4,4.1,4.2,4.2,Engineer,4.1,0.4404,Negative
299,"Data Scientist, Data Science",Cardinal Health,Bengaluru,Karnataka,Not mentioned,"['TensorFlow', 'DevOps', 'Communication skills', 'Agile', 'Torch']",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
300,Senior Analyst - Risk and Compliance,IBM,Bengaluru,Karnataka,Full-time,"['Six Sigma Certification', 'Pivot tables', 'Analysis skills', 'Six Sigma', 'Data analysis skills', 'Diploma', ""Master's degree""]",4,3.9,3.6,4.4,4.2,3.8,4,4.1,4,Analyst,4,0.9927,Positive
301,Data Analyst,YuktaMedia,Pune,Maharashtra,Not mentioned,"['Communication skills', 'SQL', 'Microsoft Excel', 'Python', 'MySQL', ""Bachelor's degree"", ""Master's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
302,Data Analyst,PayU,Bengaluru,Karnataka,Full-time,"['Statistical analysis', 'Direct sales', 'SQL', 'PCI', 'Agile']",3.4,4,2,5,3,3,3,2,5,Analyst,3.4,0.8043,Positive
303,Data Science Manager,Accenture,India,India,Full-time,"['Project management', 'Analysis skills', 'R', 'Microsoft Excel', 'Machine learning']",4.1,4,3.8,4.4,4.3,3.8,4.1,4.2,4.1,Manager,4.1,0.9808,Positive
304,Data Scientist,Nutanix,Bengaluru,Karnataka,Temporary | Contract,"['SQL', 'Microsoft Excel', 'Predictive analytics', 'SAS', 'Tableau', ""Bachelor's degree"", ""Master's degree""]",4.4,4.3,4.2,4.4,4.5,4.3,4.4,4.4,4.4,Scientist,4.4,0.3201,Negative
305,Sr. Clinical Data Management Associate,Accenture,Bengaluru,Karnataka,Full-time,"['Clinical research', ""Bachelor's degree"", 'Diploma', ""Master's degree""]",4.1,4,3.8,4.4,4.3,3.8,4.1,4.2,4.1,Associate,4.1,0.9808,Positive
306,Data-Mining Executives,Bayslope Business Solutions,India,India,Full-time | Internship,"['Microsoft Excel', 'Microsoft Powerpoint', 'Microsoft Outlook', 'Data mining', 'Microsoft Office', ""Bachelor's degree""]",4,3.9,3.6,4.4,4.2,3.8,3.9,4.1,3.9,Other,4,0.4404,Negative
307,Python,Ceorra,Ahmedabad,Gujarat,Full-time | New-Grad,"['VBA', 'Microsoft Excel', 'C++', 'C', 'Python']",4,3.9,3.6,4.4,4.2,3.8,3.9,4.1,3.9,Other,4,0.4404,Negative
308,Data Scientist - Product Team,Tookitaki Holding PTE LTD,Bengaluru,Karnataka,Not mentioned,"['SQL', 'Spark', 'Predictive analytics', 'Product development', 'Communication skills']",3.9,3.8,3.4,4.4,4.1,3.7,3.9,4.1,4,Scientist,3.9,0,Negative
309,Software Engineer - APEX Offer Engineering Team,Dell Technologies,Bengaluru,Karnataka,Full-time,"['J2EE', 'Web services', 'REST', 'Continuous integration', 'Agile']",3.9,3.8,3.4,4.3,4.1,3.9,3.8,4,3.9,Engineer,3.9,0.6143,Positive
310,Specialist Informatica Data Quality,Novartis,Hyderabad,Telangana,Full-time,"['Analysis skills', 'SQL', 'Data management', 'Data analysis skills', 'Metadata', ""Bachelor's degree"", ""Master's degree""]",4,3.8,3.6,4.3,4.2,3.9,4,4.2,4.1,Other,4,0.4404,Negative
311,"Senior Software Engineer, Engineering Productivity, Google Cloud",Google,Hyderabad,Telangana,Full-time,"['Distributed systems', 'Test automation', 'System design', 'Google Cloud Platform', 'Natural language processing', ""Bachelor's degree"", ""Master's degree"", 'Doctoral degree']",4.2,4.3,3.6,4.5,4.2,4.2,4.3,4.2,4.3,Engineer,4.2,0.9806,Positive
312,Data Analyst: Full Time,Heart It Out,Bengaluru,Karnataka,Full-time,"['Customer service', 'SQL', 'Tableau', 'Communication skills', 'Analytics', ""Bachelor's degree"", ""Master's degree""]",3.9,3.9,3.4,4.4,4.1,3.7,3.9,4,4.1,Analyst,3.9,0,Negative
